id;cargill;cargillshare;c1;cshare1;c2;cshare2;c3;cshare3;c4;cshare4;c5;cshare5;
13895;CARGILL;0;;;;;;;;;;
13896;CARGILL;0;;;;;;;;;;
13897;CARGILL;0;;;;;;;;;;
13898;CARGILL;0;DISTRIBUIDORES;100;;;;;;;;
13899;CARGILL;0;DISTRIBUIDORES;100;;;;;;;;
13903;CARGILL;0;INGREDION;100;;;;;;;;
13904;CARGILL;100;;;;;;;;;;
13905;CARGILL;50;BARRY CALLEBAUT;50;;;;;;;;
13906;CARGILL;0;INGREDION;100;;;;;;;;
13907;CARGILL;70;INDEMIL;30;;;;;;;;
13909;CARGILL;100;;;;;;;;;;
13910;CARGILL;20;IMPORTED PRODUCTS;80;;;;;;;;
13911;CARGILL;70;IMPORTED PRODUCTS;30;;;;;;;;
13912;CARGILL;50;INGREDION;50;;;;;;;;
13913;CARGILL;100;;;;;;;;;;
13914;CARGILL;20;INGREDION;80;;;;;;;;
13915;CARGILL;50;BARRY CALLEBAUT;50;;;;;;;;
13916;CARGILL;70;TATE & LYLE;30;;;;;;;;
13917;CARGILL;100;TATE & LYLE;0;;;;;;;;
13918;CARGILL;0;TEREOS;100;;;;;;;;
13919;CARGILL;0;TATE & LYLE;100;;;;;;;;
13920;CARGILL;0;INGREDION;100;;;;;;;;
13921;CARGILL;80;INDEMIL;20;;;;;;;;
13922;CARGILL;0;INGREDION;100;;;;;;;;
13923;CARGILL;100;;;;;;;;;;
13924;CARGILL;100;;;;;;;;;;
13925;CARGILL;100;;;;;;;;;;
13930;CARGILL;0;;;;;;;;;;
13931;CARGILL;0;;;;;;;;;;
13932;CARGILL;100;;;;;;;;;;
13933;CARGILL;0;DISTRIBUIDORES;100;;;;;;;;
13935;CARGILL;0;INGREDION;100;;;;;;;;
13936;CARGILL;0;AGRÍCOLA HORIZONTE;100;;;;;;;;
13937;CARGILL;0;AGRÍCOLA HORIZONTE;100;;;;;;;;
13938;CARGILL;100;BARRY CALLEBAUT;0;;;;;;;;
13939;CARGILL;70;INGREDION;30;;;;;;;;
13940;CARGILL;0;DISTRIBUIDORES;100;;;;;;;;
13941;CARGILL;0;INGREDION;100;;;;;;;;
13942;CARGILL;100;INDEMIL;0;;;;;;;;
13943;CARGILL;0;HARALD;100;;;;;;;;
13944;CARGILL;100;;;;;;;;;;
13945;CARGILL;0;DISTRIBUIDORES;100;;;;;;;;
13946;CARGILL;0;DISTRIBUIDORES;100;;;;;;;;
13947;CARGILL;100;;;;;;;;;;
13949;CARGILL;100;;;;;;;;;;
13950;CARGILL;100;;;;;;;;;;
13951;CARGILL;100;;;;;;;;;;
13952;CARGILL;100;;;;;;;;;;
13953;CARGILL;100;;;;;;;;;;
13954;CARGILL;50;BARRY CALLEBAUT;50;;;;;;;;
13955;CARGILL;50;BARRY CALLEBAUT;50;;;;;;;;
13956;CARGILL;0;INGREDION;100;;;;;;;;
13957;CARGILL;50;INGREDION;50;;;;;;;;
13958;CARGILL;50;INGREDION;50;;;;;;;;
13964;CARGILL;100;;;;;;;;;;
13965;CARGILL;60;BARRY CALLEBAUT;40;;;;;;;;
13966;CARGILL;80;INGREDION;20;;;;;;;;
13967;CARGILL;70;INGREDION;30;;;;;;;;
13968;CARGILL;0;DISTRIBUIDORES;100;;;;;;;;
13969;CARGILL;0;DISTRIBUIDORES;100;;;;;;;;
13972;CARGILL;100;;;;;;;;;;
13973;CARGILL;0;DISTRIBUIDORES;100;;;;;;;;
13977;CARGILL;20;INGREDION;80;;;;;;;;
13978;CARGILL;100;;;;;;;;;;
13979;CARGILL;100;;;;;;;;;;
13980;CARGILL;100;;;;;;;;;;
13984;CARGILL;0;BARRY CALLEBAUT;100;;;;;;;;
13985;CARGILL;100;;;;;;;;;;
13986;CARGILL;100;;;;;;;;;;
13987;CARGILL;0;DISTRIBUIDORES;100;;;;;;;;
13988;CARGILL;50;BARRY CALLEBAUT;50;;;;;;;;
13989;CARGILL;100;;;;;;;;;;
13990;CARGILL;50;INGREDION;50;;;;;;;;
13991;CARGILL;0;DISTRIBUIDORES;100;;;;;;;;
13992;CARGILL;0;TEREOS;100;;;;;;;;
13993;CARGILL;0;AGRÍCOLA HORIZONTE;100;;;;;;;;
13994;CARGILL;0;CASSAVA;50;INDEMIL;50;;;;;;
13995;CARGILL;0;DISTRIBUIDORES;100;;;;;;;;
13996;CARGILL;100;TATE & LYLE;0;;;;;;;;
13997;CARGILL;60;TEREOS;40;;;;;;;;
13998;CARGILL;100;;;;;;;;;;
13999;CARGILL;50;OUTROS;50;;;;;;;;
14008;CARGILL;0;BARRY CALLEBAUT;100;;;;;;;;
14009;CARGILL;70;BARRY CALLEBAUT;30;;;;;;;;
14010;CARGILL;30;INGREDION;70;;;;;;;;
14012;CARGILL;100;;;;;;;;;;
14013;CARGILL;100;;;;;;;;;;
14014;CARGILL;100;;;;;;;;;;
14015;CARGILL;100;;;;;;;;;;
14016;CARGILL;100;;;;;;;;;;
14017;CARGILL;100;;;;;;;;;;
14018;CARGILL;100;;;;;;;;;;
14019;CARGILL;100;;;;;;;;;;
14020;CARGILL;0;DISTRIBUIDORES;100;;;;;;;;
14021;CARGILL;0;DISTRIBUIDORES;100;;;;;;;;
14022;CARGILL;0;INDEMIL;100;;;;;;;;
14025;CARGILL;100;;;;;;;;;;
14026;CARGILL;100;;;;;;;;;;
14027;CARGILL;0;OUTROS;100;;;;;;;;
14028;CARGILL;0;OUTROS;100;;;;;;;;
14029;CARGILL;0;INGREDION;100;;;;;;;;
14030;CARGILL;100;;;;;;;;;;
14031;CARGILL;100;;;;;;;;;;
14032;CARGILL;70;INGREDION;30;;;;;;;;
14033;CARGILL;100;;;;;;;;;;
14034;CARGILL;0;IMPORTED PRODUCTS;100;;;;;;;;
14035;CARGILL;0;CASSAVA;100;;;;;;;;
14036;CARGILL;0;DISTRIBUIDORES;100;;;;;;;;
14037;CARGILL;0;DISTRIBUIDORES;100;;;;;;;;
14038;CARGILL;0;OUTROS;100;;;;;;;;
14039;CARGILL;0;;;;;;;;;;
14040;CARGILL;0;;;;;;;;;;
14041;CARGILL;0;;;;;;;;;;
14042;CARGILL;0;;;;;;;;;;
14044;CARGILL;50;OUTROS;50;;;;;;;;
14050;CARGILL;100;;;;;;;;;;
14051;CARGILL;100;;;;;;;;;;
14052;CARGILL;100;;;;;;;;;;
14053;CARGILL;100;;;;;;;;;;
14054;CARGILL;100;;;;;;;;;;
14055;CARGILL;100;;;;;;;;;;
14056;CARGILL;100;;;;;;;;;;
14057;CARGILL;100;;;;;;;;;;
14058;CARGILL;100;;;;;;;;;;
14059;CARGILL;100;;;;;;;;;;
14060;CARGILL;100;;;;;;;;;;
14065;CARGILL;0;INGREDION;100;;;;;;;;
14066;CARGILL;100;;;;;;;;;;
14069;CARGILL;0;DISTRIBUIDORES;100;;;;;;;;
14072;CARGILL;0;;;;;;;;;;
14073;CARGILL;50;INGREDION;50;;;;;;;;
14074;CARGILL;100;;;;;;;;;;
14075;CARGILL;100;;;;;;;;;;
14076;CARGILL;50;INGREDION;50;;;;;;;;
14077;CARGILL;40;INDEMIL;60;;;;;;;;
14078;CARGILL;40;INDEMIL;60;;;;;;;;
14083;CARGILL;0;;;;;;;;;;
14086;CARGILL;70;ALIMENTOS DO ZÉ;30;;;;;;;;
14089;CARGILL;100;;;;;;;;;;
14090;CARGILL;100;;;;;;;;;;
14091;CARGILL;60;ALIMENTOS DO ZÉ;40;;;;;;;;
14092;CARGILL;0;OUTROS;100;;;;;;;;
14093;CARGILL;80;TATE & LYLE;20;;;;;;;;
14094;CARGILL;0;DISTRIBUIDORES;100;;;;;;;;
14096;CARGILL;0;;;;;;;;;;
14097;CARGILL;100;AGROPALMA;0;;;;;;;;
14098;CARGILL;100;SINA;0;;;;;;;;
14099;CARGILL;0;AGROPALMA;100;;;;;;;;
14100;CARGILL;20;SINA;80;;;;;;;;
14101;CARGILL;20;SINA;80;;;;;;;;
14104;CARGILL;0;;;;;;;;;;
14105;CARGILL;0;OUTROS;100;;;;;;;;
14106;CARGILL;0;OUTROS;100;;;;;;;;
14107;CARGILL;0;AGROPALMA;100;;;;;;;;
14108;CARGILL;0;AGROPALMA;100;;;;;;;;
14109;CARGILL;100;BREJEIRO;0;;;;;;;;
14110;CARGILL;100;;;;;;;;;;
14111;CARGILL;100;;;;;;;;;;
14112;CARGILL;100;;;;;;;;;;
14113;CARGILL;0;BREJEIRO;100;;;;;;;;
14114;CARGILL;0;BREJEIRO;100;;;;;;;;
14115;CARGILL;0;AGROPALMA;100;;;;;;;;
14116;CARGILL;0;AGROPALMA;100;;;;;;;;
14117;CARGILL;0;OUTROS;100;;;;;;;;
14118;CARGILL;0;OUTROS;100;;;;;;;;
14119;CARGILL;0;OUTROS;100;;;;;;;;
14120;CARGILL;0;BUNGE;100;;;;;;;;
14121;CARGILL;0;AGROPALMA;100;;;;;;;;
14122;CARGILL;0;SINA;100;;;;;;;;
14123;CARGILL;0;AGROPALMA;100;;;;;;;;
14124;CARGILL;100;;;;;;;;;;
14125;CARGILL;70;AGROPALMA;30;;;;;;;;
14126;CARGILL;100;;;;;;;;;;
14127;CARGILL;0;AGROPALMA;100;;;;;;;;
14128;CARGILL;0;AGROPALMA;100;;;;;;;;
14129;CARGILL;100;;;;;;;;;;
14130;CARGILL;0;BREJEIRO;100;;;;;;;;
14132;CARGILL;0;AGROPALMA;100;;;;;;;;
14133;CARGILL;0;ICOFORT;100;;;;;;;;
14134;CARGILL;100;;;;;;;;;;
14135;CARGILL;100;;;;;;;;;;
14136;CARGILL;100;;;;;;;;;;
14137;CARGILL;70;BREJEIRO;30;;;;;;;;
14138;CARGILL;100;;;;;;;;;;
14139;CARGILL;100;;;;;;;;;;
14140;CARGILL;100;;;;;;;;;;
14141;CARGILL;100;;;;;;;;;;
14142;CARGILL;100;;;;;;;;;;
14143;CARGILL;0;OUTROS;100;;;;;;;;
14144;CARGILL;0;OUTROS;100;;;;;;;;
14145;CARGILL;0;SINA;100;;;;;;;;
14146;CARGILL;50;SINA;50;;;;;;;;
14147;CARGILL;50;AGROPALMA;50;;;;;;;;
14148;CARGILL;100;;;;;;;;;;
14149;CARGILL;50;BUNGE;50;;;;;;;;
14150;CARGILL;0;;;;;;;;;;
14153;CARGILL;0;;;;;;;;;;
14154;CARGILL;70;BUNGE;30;;;;;;;;
14155;CARGILL;0;ICOFORT;100;;;;;;;;
14156;CARGILL;100;;;;;;;;;;
14157;CARGILL;100;;;;;;;;;;
14158;CARGILL;0;BUNGE;100;;;;;;;;
14159;CARGILL;0;BUNGE;100;;;;;;;;
14160;CARGILL;100;;;;;;;;;;
14161;CARGILL;0;AGROPALMA;100;;;;;;;;
14162;CARGILL;10;SINA;90;;;;;;;;
14163;CARGILL;10;SINA;90;;;;;;;;
14164;CARGILL;0;AGROPALMA;100;;;;;;;;
14165;CARGILL;50;SINA;50;;;;;;;;
14166;CARGILL;0;OUTROS;100;;;;;;;;
14167;CARGILL;0;OUTROS;100;;;;;;;;
14168;CARGILL;100;;;;;;;;;;
14169;CARGILL;100;;;;;;;;;;
14170;CARGILL;0;OUTROS;100;;;;;;;;
14171;CARGILL;20;SINA;80;;;;;;;;
14172;CARGILL;100;;;;;;;;;;
14173;CARGILL;0;AGROPALMA;100;;;;;;;;
14174;CARGILL;0;AGROPALMA;100;;;;;;;;
14176;CARGILL;100;;;;;;;;;;
14177;CARGILL;100;;;;;;;;;;
14178;CARGILL;50;BUNGE;50;;;;;;;;
14179;CARGILL;0;AGROPALMA;100;;;;;;;;
14180;CARGILL;40;SINA;60;;;;;;;;
14181;CARGILL;30;AGROPALMA;70;;;;;;;;
14182;CARGILL;70;SINA;30;;;;;;;;
14183;CARGILL;0;AGROPALMA;100;;;;;;;;
14184;CARGILL;100;;;;;;;;;;
14185;CARGILL;0;BREJEIRO;100;;;;;;;;
14186;CARGILL;0;AGROPALMA;100;;;;;;;;
14187;CARGILL;100;;;;;;;;;;
14188;CARGILL;50;SINA;50;;;;;;;;
14189;CARGILL;0;SINA;100;;;;;;;;
14190;CARGILL;0;;;;;;;;;;
14192;CARGILL;100;;;;;;;;;;
14193;CARGILL;0;AGROPALMA;100;;;;;;;;
14194;CARGILL;70;AGROPALMA;30;;;;;;;;
14195;CARGILL;40;BREJEIRO;60;;;;;;;;
14196;CARGILL;60;AGROPALMA;40;;;;;;;;
14197;CARGILL;100;;;;;;;;;;
14198;CARGILL;50;BREJEIRO;50;;;;;;;;
14199;CARGILL;70;BRF;30;;;;;;;;
14200;CARGILL;50;BREJEIRO;50;;;;;;;;
14201;CARGILL;100;;;;;;;;;;
14202;CARGILL;100;;;;;;;;;;
14203;CARGILL;70;AGROPALMA;30;;;;;;;;
14204;CARGILL;100;;;;;;;;;;
14205;CARGILL;100;;;;;;;;;;
14207;CARGILL;0;;;;;;;;;;
14208;CARGILL;50;SINA;50;;;;;;;;
14209;CARGILL;0;SINA;100;;;;;;;;
14210;CARGILL;50;BREJEIRO;50;;;;;;;;
14211;CARGILL;0;SINA;100;;;;;;;;
14212;CARGILL;100;;;;;;;;;;
14213;CARGILL;100;;;;;;;;;;
14214;CARGILL;100;;;;;;;;;;
14215;CARGILL;20;AGROPALMA;80;;;;;;;;
14216;CARGILL;0;AGROPALMA;100;;;;;;;;
14217;CARGILL;0;AGROPALMA;100;;;;;;;;
14218;CARGILL;0;AGROPALMA;100;;;;;;;;
14219;CARGILL;0;AGROPALMA;100;;;;;;;;
14220;CARGILL;0;;;;;;;;;;
14227;CARGILL;100;;;;;;;;;;
14228;CARGILL;0;OUTROS;100;;;;;;;;
14229;CARGILL;100;;;;;;;;;;
14230;CARGILL;100;;;;;;;;;;
14231;CARGILL;100;;;;;;;;;;
14232;CARGILL;100;;;;;;;;;;
14233;CARGILL;0;;;;;;;;;;
14234;CARGILL;0;;;;;;;;;;
14236;CARGILL;0;;;;;;;;;;
14238;CARGILL;0;BUNGE;100;;;;;;;;
14239;CARGILL;0;BUNGE;100;;;;;;;;
14240;CARGILL;0;BUNGE;100;;;;;;;;
14241;CARGILL;100;;;;;;;;;;
14242;CARGILL;0;SINA;100;;;;;;;;
14243;CARGILL;100;;;;;;;;;;
14249;CARGILL;0;AGROPALMA;100;;;;;;;;
14250;CARGILL;0;;;;;;;;;;
14252;CARGILL;0;;;;;;;;;;
14253;CARGILL;0;;;;;;;;;;
14256;CARGILL;0;;;;;;;;;;
14257;CARGILL;0;BUNGE;100;;;;;;;;
14258;CARGILL;0;BUNGE;100;;;;;;;;
14259;CARGILL;100;;;;;;;;;;
14260;CARGILL;0;ICOFORT;100;;;;;;;;
14261;CARGILL;0;BUNGE;100;;;;;;;;
14262;CARGILL;0;AGROPALMA;100;;;;;;;;
14263;CARGILL;0;;;;;;;;;;
14265;CARGILL;50;BUNGE;50;;;;;;;;
14266;CARGILL;0;AGROPALMA;100;;;;;;;;
14267;CARGILL;100;;;;;;;;;;
14268;CARGILL;100;;;;;;;;;;
14269;CARGILL;0;;;;;;;;;;
14270;CARGILL;0;;;;;;;;;;
14271;CARGILL;0;;;;;;;;;;
14272;CARGILL;0;;;;;;;;;;
14273;CARGILL;0;;;;;;;;;;
14274;CARGILL;0;AGROPALMA;100;;;;;;;;
14275;CARGILL;50;SINA;50;;;;;;;;
14276;CARGILL;100;;;;;;;;;;
14277;CARGILL;30;BUNGE;70;;;;;;;;
14278;CARGILL;50;AGROPALMA;50;;;;;;;;
14279;CARGILL;50;AGROPALMA;50;;;;;;;;
14280;CARGILL;100;;;;;;;;;;
14281;CARGILL;100;;;;;;;;;;
14282;CARGILL;0;BARRY CALLEBAUT;100;;;;;;;;
14283;CARGILL;25;TATE & LYLE;75;;;;;;;;
14284;CARGILL;0;INGREDION;100;;;;;;;;
14285;CARGILL;0;INGREDION;100;;;;;;;;
14286;CARGILL;0;;;;;;;;;;
14287;CARGILL;0;INGREDION;100;;;;;;;;
14288;CARGILL;0;PILÃO;100;;;;;;;;
14289;CARGILL;0;AGRÍCOLA HORIZONTE;100;;;;;;;;
14290;CARGILL;0;AGRÍCOLA HORIZONTE;100;;;;;;;;
14291;CARGILL;0;;;;;;;;;;
14292;CARGILL;40;OLAM;60;;;;;;;;
14293;CARGILL;80;OLAM;20;;;;;;;;
14294;CARGILL;0;;;;;;;;;;
14295;CARGILL;0;INGREDION;100;;;;;;;;
14296;CARGILL;0;INGREDION;100;;;;;;;;
14297;CARGILL;0;INGREDION;100;;;;;;;;
14298;CARGILL;40;INGREDION;60;;;;;;;;
14299;CARGILL;0;INGREDION;100;;;;;;;;
14300;CARGILL;100;BARRY CALLEBAUT;0;;;;;;;;
14301;CARGILL;0;;;;;;;;;;
14302;CARGILL;80;BARRY CALLEBAUT;20;;;;;;;;
14303;CARGILL;100;PILÃO;0;;;;;;;;
14304;CARGILL;0;DISTRIBUIDORES;100;;;;;;;;
14305;CARGILL;0;BARRY CALLEBAUT;100;;;;;;;;
14306;CARGILL;20;OLAM;80;;;;;;;;
14307;CARGILL;0;BARRY CALLEBAUT;100;;;;;;;;
14308;CARGILL;0;INGREDION;100;;;;;;;;
14309;CARGILL;0;INGREDION;100;;;;;;;;
14310;CARGILL;0;BARRY CALLEBAUT;100;;;;;;;;
14311;CARGILL;100;BARRY CALLEBAUT;0;;;;;;;;
14312;CARGILL;100;BARRY CALLEBAUT;0;;;;;;;;
14313;CARGILL;0;;;;;;;;;;
14314;CARGILL;100;BARRY CALLEBAUT;0;;;;;;;;
14315;CARGILL;0;BARRY CALLEBAUT;100;;;;;;;;
14316;CARGILL;0;BARRY CALLEBAUT;100;;;;;;;;
14317;CARGILL;100;BARRY CALLEBAUT;0;;;;;;;;
14318;CARGILL;0;INGREDION;100;;;;;;;;
14319;CARGILL;100;INGREDION;0;;;;;;;;
14320;CARGILL;0;;;;;;;;;;
14321;CARGILL;0;HARALD;100;;;;;;;;
14322;CARGILL;0;PILÃO;100;;;;;;;;
14323;CARGILL;100;DUAS RODAS;0;;;;;;;;
14324;CARGILL;100;DUAS RODAS;0;;;;;;;;
14325;CARGILL;0;;;;;;;;;;
14326;CARGILL;0;;;;;;;;;;
14327;CARGILL;0;PILÃO;100;;;;;;;;
14328;CARGILL;0;;;;;;;;;;
14329;CARGILL;100;BARRY CALLEBAUT;0;;;;;;;;
14330;CARGILL;0;BARRY CALLEBAUT;100;;;;;;;;
14331;CARGILL;100;BARRY CALLEBAUT;0;;;;;;;;
14332;CARGILL;0;BARRY CALLEBAUT;100;;;;;;;;
14333;CARGILL;100;INGREDION;0;;;;;;;;
14334;CARGILL;100;INGREDION;0;;;;;;;;
14335;CARGILL;0;;;;;;;;;;
14336;CARGILL;0;IMPORTED PRODUCTS;100;;;;;;;;
14337;CARGILL;100;;;;;;;;;;
14338;CARGILL;100;;;;;;;;;;
14339;CARGILL;0;PILÃO;100;;;;;;;;
14340;CARGILL;100;BARRY CALLEBAUT;0;;;;;;;;
14341;CARGILL;0;BARRY CALLEBAUT;100;;;;;;;;
14342;CARGILL;100;BARRY CALLEBAUT;0;;;;;;;;
14343;CARGILL;100;BARRY CALLEBAUT;0;;;;;;;;
14344;CARGILL;0;BARRY CALLEBAUT;100;;;;;;;;
14345;CARGILL;100;BARRY CALLEBAUT;0;;;;;;;;
14346;CARGILL;0;BARRY CALLEBAUT;100;;;;;;;;
14347;CARGILL;0;BARRY CALLEBAUT;100;;;;;;;;
14348;CARGILL;10;BARRY CALLEBAUT;90;;;;;;;;
14349;CARGILL;10;BARRY CALLEBAUT;90;;;;;;;;
14350;CARGILL;0;;;;;;;;;;
14351;CARGILL;0;BARRY CALLEBAUT;100;;;;;;;;
14352;CARGILL;50;BARRY CALLEBAUT;50;;;;;;;;
14353;CARGILL;20;INGREDION;80;;;;;;;;
14354;CARGILL;100;BARRY CALLEBAUT;0;;;;;;;;
14355;CARGILL;100;BARRY CALLEBAUT;0;;;;;;;;
14356;CARGILL;100;BARRY CALLEBAUT;0;;;;;;;;
14357;CARGILL;0;;;;;;;;;;
14358;CARGILL;100;BARRY CALLEBAUT;0;;;;;;;;
14359;CARGILL;100;INGREDION;0;;;;;;;;
14360;CARGILL;100;INGREDION;0;;;;;;;;
14361;CARGILL;0;PILÃO;100;;;;;;;;
14362;CARGILL;0;CIA LORENZ;100;;;;;;;;
14363;CARGILL;75;HARALD;25;;;;;;;;
14364;CARGILL;75;HARALD;25;;;;;;;;
14365;CARGILL;75;HARALD;25;;;;;;;;
14366;CARGILL;75;HARALD;25;;;;;;;;
14367;CARGILL;0;BARRY CALLEBAUT;100;;;;;;;;
14368;CARGILL;0;BARRY CALLEBAUT;100;;;;;;;;
14369;CARGILL;0;;;;;;;;;;
14370;CARGILL;100;BARRY CALLEBAUT;0;;;;;;;;
14371;CARGILL;0;;;;;;;;;;
14372;CARGILL;100;BARRY CALLEBAUT;0;;;;;;;;
14373;CARGILL;0;;;;;;;;;;
14374;CARGILL;0;;;;;;;;;;
14375;CARGILL;0;;;;;;;;;;
14376;CARGILL;100;BARRY CALLEBAUT;0;;;;;;;;
14377;CARGILL;0;;;;;;;;;;
14378;CARGILL;0;;;;;;;;;;
14379;CARGILL;0;;;;;;;;;;
14380;CARGILL;0;DISTRIBUIDORES;100;;;;;;;;
14381;CARGILL;0;;;;;;;;;;
14382;CARGILL;0;;;;;;;;;;
14383;CARGILL;0;;;;;;;;;;
14384;CARGILL;0;DUPONT;100;;;;;;;;
14387;CARGILL;0;OLAM;100;;;;;;;;
14388;CARGILL;20;OLAM;80;;;;;;;;
14389;CARGILL;0;;;;;;;;;;
14390;CARGILL;50;IMPORTED PRODUCTS;50;;;;;;;;
14391;CARGILL;100;BARRY CALLEBAUT;0;;;;;;;;
14392;CARGILL;100;BARRY CALLEBAUT;0;;;;;;;;
14393;CARGILL;0;;;;;;;;;;
14394;CARGILL;0;;;;;;;;;;
14395;CARGILL;100;INGREDION;0;;;;;;;;
14396;CARGILL;100;INGREDION;0;;;;;;;;
14397;CARGILL;0;;;;;;;;;;
14398;CARGILL;0;;;;;;;;;;
14399;CARGILL;100;IMPORTED PRODUCTS;0;;;;;;;;
14400;CARGILL;0;BARRY CALLEBAUT;100;;;;;;;;
14401;CARGILL;0;INGREDION;100;;;;;;;;
14402;CARGILL;0;CASSAVA;100;;;;;;;;
14403;CARGILL;0;INGREDION;100;;;;;;;;
14404;CARGILL;10;BARRY CALLEBAUT;90;;;;;;;;
14406;CARGILL;70;BARRY CALLEBAUT;30;;;;;;;;
14407;CARGILL;70;BARRY CALLEBAUT;30;;;;;;;;
14408;CARGILL;70;BARRY CALLEBAUT;30;;;;;;;;
14409;CARGILL;10;BARRY CALLEBAUT;90;;;;;;;;
14410;CARGILL;0;BARRY CALLEBAUT;100;;;;;;;;
14411;CARGILL;90;BARRY CALLEBAUT;10;;;;;;;;
14412;CARGILL;10;BARRY CALLEBAUT;90;;;;;;;;
14413;CARGILL;10;BARRY CALLEBAUT;90;;;;;;;;
14414;CARGILL;0;IBC;100;;;;;;;;
14415;CARGILL;99;BARRY CALLEBAUT;1;;;;;;;;
14416;CARGILL;99;BARRY CALLEBAUT;1;;;;;;;;
14417;CARGILL;99;BARRY CALLEBAUT;1;;;;;;;;
14418;CARGILL;99;BARRY CALLEBAUT;1;;;;;;;;
14419;CARGILL;100;;;;;;;;;;
14420;CARGILL;99;BARRY CALLEBAUT;1;;;;;;;;
14421;CARGILL;100;;;;;;;;;;
14422;CARGILL;99;BARRY CALLEBAUT;1;;;;;;;;
14423;CARGILL;0;;;;;;;;;;
14424;CARGILL;0;;;;;;;;;;
14425;CARGILL;0;;;;;;;;;;
14426;CARGILL;0;;;;;;;;;;
14427;CARGILL;0;;;;;;;;;;
14428;CARGILL;99;PILÃO;1;;;;;;;;
14429;CARGILL;0;CIA LORENZ;100;;;;;;;;
14430;CARGILL;20;CASSAVA;80;;;;;;;;
14431;CARGILL;0;INGREDION;100;;;;;;;;
14432;CARGILL;0;;;;;;;;;;
14433;CARGILL;0;;;;;;;;;;
14434;CARGILL;0;HARALD;100;;;;;;;;
14435;CARGILL;0;HARALD;100;;;;;;;;
14436;CARGILL;0;;;;;;;;;;
14437;CARGILL;0;;;;;;;;;;
14438;CARGILL;0;;;;;;;;;;
14439;CARGILL;100;BARRY CALLEBAUT;0;;;;;;;;
14440;CARGILL;100;BARRY CALLEBAUT;0;;;;;;;;
14441;CARGILL;100;BARRY CALLEBAUT;0;;;;;;;;
14442;CARGILL;100;BARRY CALLEBAUT;0;;;;;;;;
14443;CARGILL;100;BARRY CALLEBAUT;0;;;;;;;;
14444;CARGILL;0;;;;;;;;;;
14445;CARGILL;0;;;;;;;;;;
14446;CARGILL;0;;;;;;;;;;
14447;CARGILL;0;;;;;;;;;;
14448;CARGILL;0;;;;;;;;;;
14449;CARGILL;0;;;;;;;;;;
14450;CARGILL;0;;;;;;;;;;
14451;CARGILL;0;;;;;;;;;;
14452;CARGILL;0;;;;;;;;;;
14453;CARGILL;10;INGREDION;90;;;;;;;;
14454;CARGILL;0;IBC;100;;;;;;;;
14455;CARGILL;0;IBC;100;;;;;;;;
14456;CARGILL;70;PILÃO;30;;;;;;;;
14457;CARGILL;0;;;;;;;;;;
14458;CARGILL;0;;;;;;;;;;
14459;CARGILL;100;PILÃO;0;;;;;;;;
14460;CARGILL;50;PLURY QUIMICA;50;;;;;;;;
14461;CARGILL;0;CASSAVA;100;;;;;;;;
14462;CARGILL;0;INDEMIL;100;;;;;;;;
14463;CARGILL;0;HARALD;100;;;;;;;;
14464;CARGILL;0;HARALD;100;;;;;;;;
14465;CARGILL;0;BARRY CALLEBAUT;100;;;;;;;;
14466;CARGILL;0;INGREDION;100;;;;;;;;
14467;CARGILL;0;;;;;;;;;;
14468;CARGILL;0;;;;;;;;;;
14469;CARGILL;0;;;;;;;;;;
14470;CARGILL;0;;;;;;;;;;
14471;CARGILL;50;BARRY CALLEBAUT;50;;;;;;;;
14472;CARGILL;100;;;;;;;;;;
14473;CARGILL;20;TATE & LYLE;80;;;;;;;;
14474;CARGILL;20;TATE & LYLE;80;;;;;;;;
14475;CARGILL;0;INGREDION;100;;;;;;;;
14476;CARGILL;50;DISTRIBUIDORES;50;;;;;;;;
14477;CARGILL;0;PLURY QUIMICA;100;;;;;;;;
14478;CARGILL;0;;;;;;;;;;
14479;CARGILL;0;;;;;;;;;;
14480;CARGILL;20;INGREDION;80;;;;;;;;
14481;CARGILL;0;;;;;;;;;;
14482;CARGILL;0;;;;;;;;;;
14483;CARGILL;50;HARALD;50;;;;;;;;
14484;CARGILL;50;HARALD;50;;;;;;;;
14485;CARGILL;0;;;;;;;;;;
14486;CARGILL;50;BARRY CALLEBAUT;50;;;;;;;;
14487;CARGILL;0;PILÃO;100;;;;;;;;
14488;CARGILL;0;CASSAVA;100;;;;;;;;
14489;CARGILL;0;DISTRIBUIDORES;100;;;;;;;;
14490;CARGILL;100;BARRY CALLEBAUT;0;;;;;;;;
14491;CARGILL;100;BARRY CALLEBAUT;0;;;;;;;;
14492;CARGILL;100;BARRY CALLEBAUT;0;;;;;;;;
14493;CARGILL;0;;;;;;;;;;
14494;CARGILL;50;DUPONT;50;;;;;;;;
14495;CARGILL;50;INGREDION;50;;;;;;;;
14496;CARGILL;0;HARALD;100;;;;;;;;
14497;CARGILL;0;HARALD;100;;;;;;;;
14498;CARGILL;0;HARALD;100;;;;;;;;
14499;CARGILL;0;;;;;;;;;;
14500;CARGILL;100;INDEMIL;0;;;;;;;;
14501;CARGILL;0;DISTRIBUIDORES;100;;;;;;;;
14502;CARGILL;0;DISTRIBUIDORES;100;;;;;;;;
14503;CARGILL;0;CASSAVA;100;;;;;;;;
14504;CARGILL;80;OUTROS;20;;;;;;;;
14505;CARGILL;80;OUTROS;20;;;;;;;;
